DayNum,DayZero,Season,Seed_1,Seed_2,Seed_diff,Seed_ratio,Score_ratio,Count_ratio,Var_ratio,Mean_score1,Mean_score2,Mean_score_diff,Mean_score_ratio,result
137,2001-10-29,2002,7,10,-3,0.7,1.0462948333069995,0.8335949764521193,1.1349873206113654,74.82485875706215,59.6138147566719,15.211044000390245,1.2551597152854213,1
137,2001-10-29,2002,2,15,-13,0.13333333333333333,1.2610867178924259,0.8505564387917329,1.8245994737128999,85.89532710280373,57.93322734499205,27.962099757811686,1.4826608328118427,1
137,2001-10-29,2002,3,14,-11,0.21428571428571427,1.266535239034007,1.15990990990991,1.2229442541816296,74.8485436893204,68.54729729729729,6.301246392023103,1.0919255264681538,1
137,2001-10-29,2002,11,6,5,1.8333333333333333,1.0666776605101143,0.9387387387387387,0.9270935268192194,74.49136276391555,65.55675675675676,8.934606007158791,1.136288102846667,1
137,2001-10-29,2002,6,11,-5,0.5454545454545454,1.1336957103839769,0.8927973199329984,0.8317126033452371,79.43527204502814,62.55611390284757,16.87915814218057,1.2698242759835539,1
137,2001-10-29,2002,8,9,-1,0.8888888888888888,1.2029168580615526,0.863036303630363,1.1464726935499174,80.11472275334609,57.478547854785475,22.63617489856061,1.393819533432698,1
137,2001-10-29,2002,8,9,-1,0.8888888888888888,0.87426735218509,0.8377483443708609,1.1072974611964532,67.21146245059289,64.40397350993378,2.8074889406591126,1.0435918591300284,1
137,2001-10-29,2002,7,10,-3,0.7,1.0881517357071349,0.8193548387096774,1.0393034647675428,79.16732283464567,59.61129032258064,19.55603251206503,1.3280592049968971,1
137,2001-10-29,2002,11,6,5,1.8333333333333333,0.9156368120526499,0.8686006825938567,0.9925103085575366,67.10412573673871,63.65699658703072,3.4471291497079903,1.0541516146617935,0
137,2001-10-29,2002,16,1,15,16.0,0.9073609787895502,0.8173374613003096,1.3336103685202219,68.54356060606061,61.743034055727556,6.800526550333053,1.1101424096553967,0
137,2001-10-29,2002,15,2,13,7.5,0.3568182388831697,1.1400862068965518,1.4511070709062937,26.86389413988658,85.83405172413794,-58.97015758425135,0.31297478798070083,0
137,2001-10-29,2002,5,12,-7,0.4166666666666667,1.1011841885806415,0.8717948717948718,0.8560317416752407,77.67450980392157,61.494017094017096,16.18049270990447,1.2631230398425006,0
137,2001-10-29,2002,14,3,11,4.666666666666667,0.951416089183489,0.8394863563402889,1.153019936386065,72.45315487571702,63.92937399678973,8.52378087892729,1.1333312113983052,0
137,2001-10-29,2002,13,4,9,3.25,0.8429752066115702,0.9907749077490775,0.9324603652655143,64.01117318435755,75.23431734317343,-11.223144158815884,0.850824137771827,0
137,2001-10-29,2002,16,1,15,16.0,0.9374850242008914,0.8333333333333334,1.3095325535034434,73.82075471698113,65.61949685534591,8.201257861635213,1.1249820290410695,0
137,2001-10-29,2002,14,3,11,4.666666666666667,0.9869755195787351,1.041237113402062,1.1220088462649715,69.77623762376237,73.61237113402062,-3.83613351025825,0.9478873801894782,0
137,2001-10-29,2002,10,7,3,1.4285714285714286,0.9557535487768046,0.8335949764521193,1.1349873206113654,71.51412429378531,62.37362637362637,9.140497920158943,1.1465442760279183,0
137,2001-10-29,2002,15,2,13,7.5,0.7929668799234016,0.8505564387917329,1.8245994737128999,68.11214953271028,73.05882352941177,-4.946673996701492,0.9322919018164852,0
137,2001-10-29,2002,14,3,11,4.666666666666667,0.7895556074402678,1.15990990990991,1.2229442541816296,59.09708737864078,86.81756756756756,-27.720480188926786,0.6807042518514154,0
137,2001-10-29,2002,6,11,-5,0.5454545454545454,0.9374903375418706,0.9387387387387387,0.9270935268192194,69.83493282149712,69.92792792792793,-0.09299510643080566,0.9986701292432596,0
137,2001-10-29,2002,11,6,5,1.8333333333333333,0.8820709038947543,0.8927973199329984,0.8317126033452371,70.06754221388368,70.91959798994975,-0.8520557760660665,0.9879856090528486,0
137,2001-10-29,2002,9,8,1,1.125,0.8313126491646778,0.863036303630363,1.1464726935499174,66.60038240917783,69.14191419141915,-2.5415317822413215,0.9632418076363188,0
137,2001-10-29,2002,9,8,1,1.125,1.1438148725337411,0.8377483443708609,1.1072974611964532,76.87747035573122,56.306291390728475,20.571178965002744,1.3653442351983787,0
137,2001-10-29,2002,10,7,3,1.4285714285714286,0.9189894820598254,0.8193548387096774,1.0393034647675428,72.75393700787401,64.86612903225806,7.8878079756159565,1.121601336372228,0
138,2001-10-29,2002,3,11,-8,0.2727272727272727,1.205446977423712,0.7563739376770539,1.1037242016777233,81.89138576779027,51.38385269121813,30.507533076572138,1.5937182885040089,1
138,2001-10-29,2002,1,8,-7,0.125,1.2901684549649166,0.7609289617486339,1.0712512017326745,84.83842010771993,50.03688524590164,34.80153486181829,1.6955176104745404,1
138,2001-10-29,2002,5,13,-8,0.38461538461538464,1.2309275275872353,0.827639751552795,1.1984017802275664,77.43527204502814,52.06521739130435,25.37005465372379,1.4872745361466781,1
138,2001-10-29,2002,1,8,-7,0.125,1.1765662056652544,0.7194148936170213,0.9680098624037478,81.61367837338263,49.902925531914896,31.71075284146773,1.6354487738637176,1
138,2001-10-29,2002,10,2,8,5.0,0.8533293115149687,0.799347471451876,0.9001926485346967,69.28163265306122,64.89885807504078,4.382774578020445,1.0675323835891344,1
138,2001-10-29,2002,4,12,-8,0.3333333333333333,1.0958331221168955,0.7092568448500652,0.870099939240022,79.47610294117646,51.4393741851369,28.036728756039565,1.545044126219961,1
138,2001-10-29,2002,12,4,8,3.0,1.0766389177939646,0.8307453416149069,0.8667668353129669,77.3570093457944,59.68944099378882,17.667568352005574,1.295991519737034,1
138,2001-10-29,2002,2,7,-5,0.2857142857142857,0.9509119810329498,0.9068901303538175,1.238557154900309,72.47433264887064,69.11918063314711,3.355152015723533,1.0485415478741154,1
138,2001-10-29,2002,11,3,8,3.6666666666666665,0.8295678024239652,0.7563739376770539,1.1037242016777233,67.93445692883896,61.94050991501416,5.993947013824794,1.0967694166878643,0
138,2001-10-29,2002,8,1,7,8.0,0.7750925827954713,0.7609289617486339,1.0712512017326745,65.7576301615799,64.55601092896175,1.2016192326181425,1.018613591752756,0
138,2001-10-29,2002,13,5,8,2.6,0.8123955128049815,0.827639751552795,1.1984017802275664,62.908067542213885,64.08850931677019,-1.1804417745563,0.9815810698806906,0
138,2001-10-29,2002,8,1,7,8.0,0.8499309220211537,0.7194148936170213,0.9680098624037478,69.36598890942699,58.714095744680854,10.651893164746134,1.181419691977648,0
138,2001-10-29,2002,2,10,-8,0.2,1.1718805231530576,0.799347471451876,0.9001926485346967,81.18979591836735,55.38009787928222,25.809698039085134,1.466046450393519,0
138,2001-10-29,2002,12,4,8,3.0,0.9125477044061524,0.7092568448500652,0.870099939240022,72.52573529411765,56.36897001303781,16.156765281079842,1.2866251641167628,0
138,2001-10-29,2002,4,12,-8,0.3333333333333333,0.9288165079978736,0.8307453416149069,0.8667668353129669,71.85046728971963,64.2639751552795,7.586492134440135,1.1180520208423004,0
138,2001-10-29,2002,7,2,5,3.5,1.0516220427822638,0.9068901303538175,1.238557154900309,76.21560574948666,65.72625698324022,10.489348766246437,1.1595914516921473,0
139,2001-10-29,2002,2,7,-5,0.2857142857142857,1.0023910198328803,0.8076335877862595,1.0073958253092987,75.28733459357278,60.659541984732826,14.627792608839954,1.2411457807004473,1
139,2001-10-29,2002,4,12,-8,0.3333333333333333,1.1335130927892367,0.8470031545741324,1.0867714881655306,75.93482309124767,56.74132492113565,19.193498170112015,1.3382631300342196,1
139,2001-10-29,2002,1,8,-7,0.125,1.2271457555352996,0.9075342465753424,1.0918935395100364,78.7433962264151,58.23458904109589,20.508807185319213,1.3521757004388961,1
139,2001-10-29,2002,2,7,-5,0.2857142857142857,1.1426511176865504,0.7095490716180372,1.6569414500911475,85.89532710280373,53.33819628647215,32.557130816331586,1.6103905471694562,1
139,2001-10-29,2002,3,6,-3,0.5,1.0333485242473797,0.8910034602076125,1.1902891844807095,74.8485436893204,64.53806228373702,10.310481405583374,1.159758149543661,1
139,2001-10-29,2002,11,3,8,3.6666666666666665,0.9744400923973084,0.8726968174204355,0.7533305405914041,74.49136276391555,66.71356783919597,7.777794924719572,1.1165849043401022,1
139,2001-10-29,2002,6,3,3,2.0,1.1858999495826565,0.8853820598006644,0.8650753860387641,79.43527204502814,59.30564784053156,20.12962420449658,1.3394217066580847,1
139,2001-10-29,2002,8,1,7,8.0,1.0504939076367648,0.7105978260869565,1.0230580076061848,80.11472275334609,54.192934782608695,25.92178797073739,1.4783241224104378,1
139,2001-10-29,2002,7,2,5,3.5,0.9976146835061641,0.8076335877862595,1.0073958253092987,75.10775047258979,60.804580152671754,14.303170319918031,1.2352317914868383,0
139,2001-10-29,2002,12,4,8,3.0,0.8822130122372907,0.8470031545741324,1.0867714881655306,66.99068901303538,64.31703470031546,2.6736543127199184,1.041569925062276,0
139,2001-10-29,2002,8,1,7,8.0,0.8148991230172042,0.9075342465753424,1.0918935395100364,64.16792452830188,71.46232876712328,-7.2944042388214,0.8979265808340514,0
139,2001-10-29,2002,7,2,5,3.5,0.8751577664621143,0.7095490716180372,1.6569414500911475,75.17196261682243,60.94694960212202,14.225013014700409,1.2333999175933348,0
139,2001-10-29,2002,6,3,3,2.0,0.9677277090305342,0.8910034602076125,1.1902891844807095,72.43300970873787,66.69031141868513,5.7426982900527435,1.0861099336303859,0
139,2001-10-29,2002,3,11,-8,0.2727272727272727,1.0262303530018038,0.8726968174204355,0.7533305405914041,76.44529750479846,65.00837520938023,11.436922295418228,1.1759299822304736,0
139,2001-10-29,2002,3,6,-3,0.5,0.8432414558681122,0.8853820598006644,0.8650753860387641,66.98311444652909,70.33056478405315,-3.347450337524066,0.9524040458397816,0
139,2001-10-29,2002,1,8,-7,0.125,0.9519331742243436,0.7105978260869565,1.0230580076061848,76.26386233269598,56.92934782608695,19.334514506609025,1.3396229755814855,0
143,2001-10-29,2002,5,1,4,5.0,0.8734102211406201,0.6476306196840826,0.9018957923084882,77.43527204502814,57.4179829890644,20.017289055963744,1.3486240375210699,1
143,2001-10-29,2002,10,3,7,3.3333333333333335,0.8806911043660985,0.9040590405904059,1.001058003705906,69.28163265306122,71.119926199262,-1.8382935462007737,0.9741522011559701,1
143,2001-10-29,2002,12,8,4,1.5,0.9877326968973748,0.745125348189415,0.8402859271382118,77.3570093457944,58.35654596100279,19.00046338479161,1.3255926661164767,1
143,2001-10-29,2002,2,3,-1,0.6666666666666666,1.0508575348730849,0.6596794081381011,1.52761024096078,85.89532710280373,53.92108508014797,31.974242022655766,1.5929821696861153,1
143,2001-10-29,2002,1,5,-4,0.2,1.144937368255276,0.6476306196840826,0.9018957923084882,88.65853658536585,50.149453219927096,38.509083365438755,1.7678864053922927,0
143,2001-10-29,2002,3,10,-7,0.3,1.135471898197243,0.9040590405904059,1.001058003705906,78.66734693877551,62.63468634686347,16.03266059191204,1.25597095678144,0
143,2001-10-29,2002,8,12,-4,0.6666666666666666,1.0124196588218237,0.745125348189415,0.8402859271382118,78.3177570093458,57.64066852367688,20.677088485668918,1.3587239533347093,0
143,2001-10-29,2002,3,2,1,1.5,0.9516037776907342,0.6596794081381011,1.52761024096078,81.73831775700934,56.66337854500617,25.074939212003173,1.4425246050601594,0
144,2001-10-29,2002,2,11,-9,0.18181818181818182,1.0262045864467921,0.8051750380517504,1.304661177574815,75.28733459357278,59.071537290715376,16.215797302857403,1.274511178252443,1
144,2001-10-29,2002,1,4,-3,0.25,1.08279176987027,0.682219419924338,0.9650270316664256,81.61367837338263,51.42118537200504,30.192493001377585,1.5871605794956085,1
144,2001-10-29,2002,1,4,-3,0.25,0.965282757025558,0.7220708446866485,1.2807593675657707,78.7433962264151,58.903269754768395,19.840126471646705,1.3368255540693577,1
144,2001-10-29,2002,2,6,-4,0.3333333333333333,0.8336285694040955,0.8469565217391304,1.065693359952958,72.47433264887064,73.63304347826087,-1.1587108293902304,0.984263711308737,1
144,2001-10-29,2002,11,2,9,5.5,0.9744645592186205,0.8051750380517504,1.304661177574815,73.3648393194707,60.61948249619483,12.745356823275877,1.2102518249652812,0
144,2001-10-29,2002,4,1,3,4.0,0.9235386043983421,0.682219419924338,0.9650270316664256,75.37338262476895,55.67843631778058,19.69494630698837,1.3537266419369416,0
144,2001-10-29,2002,4,1,3,4.0,1.035965879139311,0.7220708446866485,1.2807593675657707,81.5754716981132,56.858310626702995,24.71716107141021,1.434715009977838,0
144,2001-10-29,2002,6,2,4,3.0,1.1995750106247345,0.8469565217391304,1.065693359952958,86.93839835728953,61.38260869565217,25.555789661637355,1.4163359981708876,0
145,2001-10-29,2002,5,10,-5,0.5,1.215771179450925,0.8393700787401575,0.9742513291806959,77.43527204502814,53.46141732283465,23.973854722193494,1.4484328310531656,1
145,2001-10-29,2002,2,12,-10,0.16666666666666666,1.1103754892958972,0.7239512855209743,1.6253410428821962,85.89532710280373,56.002706359945876,29.892620742857858,1.5337710029713418,1
145,2001-10-29,2002,10,5,5,2.0,0.8225231991859084,0.8393700787401575,0.9742513291806959,63.69230769230769,64.99685039370078,-1.304542701393089,0.9799291397430617,0
145,2001-10-29,2002,12,2,10,6.0,0.9005962484223354,0.7239512855209743,1.6253410428821962,77.3570093457944,62.18403247631935,15.172976869475043,1.2440011730544034,0
146,2001-10-29,2002,1,2,-1,0.5,1.2509703924068565,0.8110944527736131,1.0407114182449904,81.61367837338263,52.916041979010494,28.697636394372132,1.5423239403611337,1
146,2001-10-29,2002,1,2,-1,0.5,1.0478820900394206,0.7748538011695907,1.0258352920268956,78.7433962264151,58.2266081871345,20.5167880392806,1.3523610369565353,1
146,2001-10-29,2002,2,1,1,2.0,0.7993794306162662,0.8110944527736131,1.0407114182449904,65.24029574861368,66.19640179910046,-0.9561060504867811,0.9855565253623835,0
146,2001-10-29,2002,2,1,1,2.0,0.9543058417597163,0.7748538011695907,1.0258352920268956,75.14528301886793,61.014619883040936,14.130663135826993,1.2315947089880113,0
152,2001-10-29,2002,5,2,3,2.5,0.8981372677024851,0.6940104166666666,0.6258202542664938,77.43527204502814,59.8359375,17.599334545028142,1.2941264945506727,1
152,2001-10-29,2002,1,1,0,1.0,0.9452132357937173,0.703851261620186,1.143627174975251,78.7433962264151,58.636122177954846,20.107274048460255,1.342916163306923,1
152,2001-10-29,2002,2,5,-3,0.4,1.1134155501175103,0.6940104166666666,0.6258202542664938,86.21763602251407,53.740885416666664,32.47675060584741,1.6043210928522476,0
152,2001-10-29,2002,1,1,0,1.0,1.057962332870082,0.703851261620186,1.143627174975251,83.30754716981131,55.42363877822045,27.883908391590865,1.5031049748135314,0
154,2001-10-29,2002,1,5,-4,0.2,1.011169529716764,0.7560627674750356,1.1792449550326727,78.7433962264151,58.87731811697575,19.86607810943935,1.3374147930782105,1
154,2001-10-29,2002,5,1,4,5.0,0.9889538505774668,0.7560627674750356,1.1792449550326727,77.87358490566038,59.534950071326676,18.338634834333703,1.30803141368831,0
134,2002-11-04,2003,16,16,0,1.0,0.8014152443549242,1.0535279805352797,0.909506385479593,69.83602771362587,91.80535279805353,-21.969325084427666,0.7606966869050203,1
134,2002-11-04,2003,16,16,0,1.0,1.2477925857336551,1.0535279805352797,0.909506385479593,87.14087759815243,73.5742092457421,13.566668352410332,1.1843943481213217,0
136,2002-11-04,2003,1,16,-15,0.0625,1.2961214165261383,0.8554033485540334,0.9805555449597143,82.05693950177935,54.15525114155251,27.901688360226842,1.515216673768101,1
136,2002-11-04,2003,10,7,3,1.4285714285714286,0.9403953346760973,0.8398744113029827,1.080602373296405,75.05233644859813,67.0298273155416,8.02250913305653,1.1196856601657457,1
136,2002-11-04,2003,11,6,5,1.8333333333333333,0.8847339915519967,1.0228215767634854,0.8414982104892965,69.25152129817444,80.06016597510373,-10.80864467692929,0.8649934765275099,1
136,2002-11-04,2003,8,9,-1,0.8888888888888888,0.9417478045055364,0.8594249201277955,0.7736596022483602,73.35130111524164,66.93929712460064,6.412003990640997,1.095788337584509,1
136,2002-11-04,2003,5,12,-7,0.4166666666666667,1.009128710032022,0.7742382271468145,1.2702919128810393,75.54203935599284,57.958448753462605,17.583590602530236,1.3033826988249015,1
136,2002-11-04,2003,3,14,-11,0.21428571428571427,1.3944629884154722,0.7826666666666666,1.202326183212072,84.69165247018739,47.534666666666666,37.156985803520726,1.781681842098133,1
136,2002-11-04,2003,9,8,1,1.125,0.9134327643580474,0.7249647390691114,0.8018934346275741,74.23151750972762,58.91537376586742,15.316143743860202,1.2599685407195633,1
136,2002-11-04,2003,4,13,-9,0.3076923076923077,1.0771040316324232,0.7963483146067416,1.066732163214275,75.90828924162257,56.122191011235955,19.786098230386614,1.3525539162650535,1
136,2002-11-04,2003,2,15,-13,0.13333333333333333,1.1907536609675688,0.7503285151116952,1.3141565893999947,81.59894921190893,51.417871222076215,30.181077989832716,1.5869764203087913,1
136,2002-11-04,2003,3,14,-11,0.21428571428571427,0.9682875264270613,0.8988391376451078,0.9108963908086279,70.13653136531366,65.10613598673301,5.03039537858065,1.0772645358588893,1
136,2002-11-04,2003,6,11,-5,0.5454545454545454,1.0624908639087853,0.8202898550724638,1.052676769070091,77.05123674911661,59.48695652173913,17.56428022737748,1.2952627139524062,1
136,2002-11-04,2003,5,12,-7,0.4166666666666667,1.5989370400654128,1.1587982832618027,1.3887331586979683,72.42592592592592,52.48927038626609,19.93665553965983,1.3798234456860785,1
136,2002-11-04,2003,1,16,-15,0.0625,1.2909798657718121,0.8048433048433048,1.6429999517926153,85.11327433628318,53.06267806267806,32.05059627360512,1.6040139217200213,1
136,2002-11-04,2003,4,13,-9,0.3076923076923077,1.1134537309253816,0.8615635179153095,1.3787949117652947,75.17391304347827,58.16775244299674,17.006160600481522,1.2923640657621631,1
136,2002-11-04,2003,13,4,9,3.25,1.0516328999092834,0.8571428571428571,1.109788190891098,73.99468085106383,60.31003039513678,13.684650455927056,1.226905049894164,1
136,2002-11-04,2003,5,12,-7,0.4166666666666667,0.9531865401390394,0.9536541889483066,1.0460614879367494,67.40186915887851,67.4349376114082,-0.03306845252969026,0.9995096243327124,1
136,2002-11-04,2003,16,1,15,16.0,0.7715326567785584,0.8554033485540334,0.9805555449597143,63.30960854092527,70.1917808219178,-6.882172280992535,0.9019518781201298,0
136,2002-11-04,2003,7,10,-3,0.7,1.0633825617014918,0.8398744113029827,1.080602373296405,79.80934579439253,63.03453689167975,16.774808902712778,1.2661209192595333,0
136,2002-11-04,2003,6,11,-5,0.5454545454545454,1.1302832371635276,1.0228215767634854,0.8414982104892965,78.2738336713996,70.83195020746888,7.441883463930722,1.105063935725802,0
136,2002-11-04,2003,9,8,1,1.125,1.061855408863999,0.8594249201277955,0.7736596022483602,77.88847583643123,63.039936102236425,14.848539734194802,1.235541795443984,0
136,2002-11-04,2003,12,5,7,2.4,0.9909538694704935,0.7742382271468145,1.2702919128810393,74.85867620751341,58.48753462603878,16.37114158147463,1.2799082178134102,0
136,2002-11-04,2003,14,3,11,4.666666666666667,0.7171219374823993,0.7826666666666666,1.202326183212072,60.734241908006815,66.28533333333333,-5.551091425326511,0.9162546049604763,0
136,2002-11-04,2003,8,9,-1,0.8888888888888888,1.0947713274800157,0.7249647390691114,0.8018934346275741,81.26653696498055,53.81523272214386,27.451304242836684,1.5101028622243797,0
136,2002-11-04,2003,13,4,9,3.25,0.9284154275092937,0.7963483146067416,1.066732163214275,70.47442680776014,60.449438202247194,10.024988605512945,1.1658408895707533,0
136,2002-11-04,2003,15,2,13,7.5,0.8398042624428562,0.7503285151116952,1.3141565893999947,68.52714535901926,61.22601839684626,7.301126962173001,1.119248763080584,0
136,2002-11-04,2003,14,3,11,4.666666666666667,1.0327510917030567,0.8988391376451078,0.9108963908086279,72.43357933579335,63.04145936981758,9.392119965975773,1.1489832256401165,0
136,2002-11-04,2003,11,6,5,1.8333333333333333,0.9411845635275504,0.8202898550724638,1.052676769070091,72.51943462897526,63.20434782608696,9.315086802888302,1.1473804749717487,0
136,2002-11-04,2003,12,5,7,2.4,0.6254154947583738,1.1587982832618027,1.3887331586979683,45.2962962962963,83.92703862660944,-38.63074233031315,0.5397104084396337,0
136,2002-11-04,2003,16,1,15,16.0,0.7746054191187174,0.8048433048433048,1.6429999517926153,65.929203539823,68.502849002849,-2.573645463025997,0.9624300959669727,0
136,2002-11-04,2003,13,4,9,3.25,0.89810647018885,0.8615635179153095,1.3787949117652947,67.51417769376181,64.7671009771987,2.7470767165631145,1.0424146931870584,0
136,2002-11-04,2003,4,13,-9,0.3076923076923077,0.9509021637553016,0.8571428571428571,1.109788190891098,70.36170212765957,63.42401215805471,6.937689969604861,1.1093858577145184,0
136,2002-11-04,2003,12,5,7,2.4,1.049112590127565,0.9536541889483066,1.0460614879367494,70.71214953271028,64.27807486631016,6.434074666400122,1.1000975010496525,0
137,2002-11-04,2003,10,7,3,1.4285714285714286,1.021591892855324,0.8979933110367893,1.296547813898606,74.71508379888269,65.67558528428094,9.039498514601746,1.1376386441852586,1
137,2002-11-04,2003,12,5,7,2.4,0.9682862961885366,0.8802698145025295,0.6971847566571313,70.13026819923371,63.75548060708263,6.37478759215108,1.0999880721069006,1
137,2002-11-04,2003,2,15,-13,0.13333333333333333,1.3236295969217182,1.0794573643410852,1.2347496365706194,75.34470377019748,61.445736434108525,13.898967336088958,1.2261990520854698,1
137,2002-11-04,2003,7,10,-3,0.7,1.043309445629509,0.7328145265888456,0.8922194625249334,77.04424778761062,54.11543450064851,22.928813286962104,1.4237019160714182,1
137,2002-11-04,2003,1,16,-15,0.0625,4.948154562182054,1.1636363636363636,0.9490402266083642,79.36805555555556,18.664646464646463,60.70340909090909,4.2523203268752034,1
137,2002-11-04,2003,4,13,-9,0.3076923076923077,1.172634136037178,0.9396411092985318,1.1227344438361464,77.10069444444444,61.78140293637847,15.319291508065973,1.2479595926923437,1
137,2002-11-04,2003,6,11,-5,0.5454545454545454,1.233382860026352,0.8829113924050633,1.4355104024962835,78.84587813620071,56.44145569620253,22.40442243999818,1.3969497626104916,1
137,2002-11-04,2003,7,10,-3,0.7,1.0121023775234341,0.9193277310924369,0.9325736707284525,73.23217550274224,66.51932773109243,6.712847771649805,1.1009157488600427,1
137,2002-11-04,2003,6,11,-5,0.5454545454545454,1.0974730243266484,0.8194444444444444,1.0755759618280576,74.51035781544256,55.63425925925926,18.8760985561833,1.33928911443252,1
137,2002-11-04,2003,2,15,-13,0.13333333333333333,1.0651606163489162,1.0092592592592593,1.0633436075433733,74.8348623853211,70.9074074074074,3.9274549779136976,1.0553885006025958,1
137,2002-11-04,2003,9,8,1,1.125,0.98282456348735,0.8052325581395349,0.8454459357562867,74.67870036101083,61.184593023255815,13.494107337755011,1.2205474723453011,1
137,2002-11-04,2003,3,14,-11,0.21428571428571427,1.209166823295653,0.8436578171091446,1.2852604793062423,78.72902097902097,54.9306784660767,23.798342512944274,1.4332431926476443,1
137,2002-11-04,2003,1,16,-15,0.0625,1.4731637950990444,1.0485981308411214,0.9714574608634459,79.40641711229947,56.521495327102805,22.88492178519666,1.4048888242031883,1
137,2002-11-04,2003,9,8,1,1.125,1.0014501924800927,0.8503184713375797,0.9680322330964503,71.12546816479401,60.39171974522293,10.733748419571086,1.1777354323548659,1
137,2002-11-04,2003,2,15,-13,0.13333333333333333,1.048190526875998,0.9445407279029463,0.9565536561919334,72.27706422018349,65.12998266897748,7.147081551206014,1.1097356587292675,1
137,2002-11-04,2003,3,14,-11,0.21428571428571427,1.996248006753588,1.0267175572519085,1.241875627233105,79.11524163568774,40.69083969465649,38.42440194103125,1.9443010326001489,1
137,2002-11-04,2003,7,10,-3,0.7,0.9788644633866707,0.8979933110367893,1.296547813898606,73.13594040968343,67.09364548494983,6.042294924733596,1.090057633343071,0
137,2002-11-04,2003,5,12,-7,0.4166666666666667,1.0327524038461537,0.8802698145025295,0.6971847566571313,72.4272030651341,61.733558178752105,10.693644886381989,1.1732225583922782,0
137,2002-11-04,2003,15,2,13,7.5,0.7554983677651488,1.0794573643410852,1.2347496365706194,56.922800718132855,81.3313953488372,-24.40859463070435,0.6998871773192402,0
137,2002-11-04,2003,10,7,3,1.4285714285714286,0.9584883988054216,0.7328145265888456,0.8922194625249334,73.84601769911504,56.459143968871594,17.386873730243444,1.3079549654495222,0
137,2002-11-04,2003,16,1,15,16.0,0.20209554641700936,1.1636363636363636,0.9490402266083642,16.039930555555557,92.35555555555555,-76.315625,0.17367586020211745,0
137,2002-11-04,2003,13,4,9,3.25,0.8527809052015312,0.9396411092985318,1.1227344438361464,65.75,72.44698205546493,-6.696982055464929,0.9075602341814907,0
137,2002-11-04,2003,11,6,5,1.8333333333333333,0.8107782525684153,0.8829113924050633,1.4355104024962835,63.92652329749104,69.61392405063292,-5.68740075314188,0.9183008165291011,0
137,2002-11-04,2003,10,7,3,1.4285714285714286,0.9880423386090169,0.9193277310924369,0.9325736707284525,72.35648994515539,67.32436974789915,5.0321201972562335,1.074744408541801,0
137,2002-11-04,2003,11,6,5,1.8333333333333333,0.9111841273853153,0.8194444444444444,1.0755759618280576,67.89265536723164,61.0570987654321,6.835556601799539,1.1119535113854695,0
137,2002-11-04,2003,15,2,13,7.5,0.938825548608557,1.0092592592592593,1.0633436075433733,70.25688073394495,75.52777777777777,-5.270897043832818,0.9302124701809557,0
137,2002-11-04,2003,8,9,-1,0.8888888888888888,1.0174755873537658,0.8052325581395349,0.8454459357562867,75.98375451263539,60.133720930232556,15.85003358240283,1.2635797907931245,0
137,2002-11-04,2003,14,3,11,4.666666666666667,0.8270157440099483,0.8436578171091446,1.2852604793062423,65.11013986013987,66.42035398230088,-1.310214122161014,0.9802739063614423,0
137,2002-11-04,2003,16,1,15,16.0,0.6788111432868655,1.0485981308411214,0.9714574608634459,53.90196078431372,83.26542056074766,-29.363459776433935,0.6473510903003086,0
137,2002-11-04,2003,8,9,-1,0.8888888888888888,0.9985519075327137,0.8503184713375797,0.9680322330964503,71.02247191011236,60.47929936305732,10.543172547055036,1.1743269624167496,0
137,2002-11-04,2003,15,2,13,7.5,0.9540250310984743,0.9445407279029463,0.9565536561919334,68.95412844036697,68.2686308492201,0.6854975911468699,1.0100411797134305,0
137,2002-11-04,2003,14,3,11,4.666666666666667,0.5009397613006297,1.0267175572519085,1.241875627233105,39.63197026022305,81.22900763358778,-41.597037373364735,0.4879041541292378,0
138,2002-11-04,2003,1,9,-8,0.1111111111111111,1.2086489319879439,0.728923476005188,1.1370061597481018,82.05693950177935,49.487678339818416,32.56926116196094,1.658128694951432,1
138,2002-11-04,2003,5,4,1,1.25,1.0618854829381146,0.7689133425034388,1.1141414583261364,75.54203935599284,54.70013755158185,20.841901804410995,1.381021012694113,1
138,2002-11-04,2003,3,11,-8,0.2727272727272727,1.4561377815529715,0.901689708141321,1.3161267300754125,84.69165247018739,52.443932411674346,32.247720058513046,1.614898970683108,1
138,2002-11-04,2003,2,10,-8,0.2,1.160386521555052,0.7875862068965517,0.8859541297615261,81.59894921190893,55.38344827586207,26.21550093604686,1.4733454082791815,1
138,2002-11-04,2003,3,6,-3,0.5,0.8716608195180116,0.7753934191702432,0.9403198844287027,70.13653136531366,62.39055793991416,7.745973425399498,1.1241529757252586,1
138,2002-11-04,2003,5,4,1,1.25,0.9086895910780669,0.7758620689655172,0.988332380357863,72.42592592592592,61.839080459770116,10.586845466155808,1.1711999173895085,1
138,2002-11-04,2003,1,8,-7,0.125,1.2185844968704862,0.7760989010989011,1.7181875715258303,85.11327433628318,54.207417582417584,30.9058567538656,1.5701407322508212,1
138,2002-11-04,2003,5,13,-8,0.38461538461538464,0.8640644094601394,0.8093797276853253,1.0361983461163804,67.40186915887851,63.13615733736763,4.265711821510884,1.0675636909404713,1
138,2002-11-04,2003,9,1,8,9.0,0.8273701101569954,0.728923476005188,1.1370061597481018,67.89145907473309,59.81322957198444,8.078229502748655,1.1350575710516786,0
